segment_index,segment_state,stage,target_channel,sweep_value,sweep_unit,bias_I,bias_Q,bias_P,pilot_mode,blocks,mag_fI,mag_fQ,mag_fdiff_200,mag_fsum_2200,dc
4,SCAN_I_MITP,mitp,i,-8.900000,V,-8.900000,-3.100001,2.799998,onboard,10,0.096040405,0.000000000,0.000000000,0.000000000,0.298890740
4,SCAN_I_MITP,mitp,i,-8.799999,V,-8.799999,-3.100001,2.799998,onboard,10,0.097391158,0.000000000,0.000000000,0.000000000,0.305423677
4,SCAN_I_MITP,mitp,i,-8.699999,V,-8.699999,-3.100001,2.799998,onboard,10,0.098252729,0.000000000,0.000000000,0.000000000,0.310908735
4,SCAN_I_MITP,mitp,i,-8.599998,V,-8.599998,-3.100001,2.799998,onboard,10,0.098904893,0.000000000,0.000000000,0.000000000,0.316127598
4,SCAN_I_MITP,mitp,i,-8.499998,V,-8.499998,-3.100001,2.799998,onboard,10,0.099524274,0.000000000,0.000000000,0.000000000,0.321554959
4,SCAN_I_MITP,mitp,i,-8.399998,V,-8.399998,-3.100001,2.799998,onboard,10,0.100287393,0.000000000,0.000000000,0.000000000,0.327067643
4,SCAN_I_MITP,mitp,i,-8.299997,V,-8.299997,-3.100001,2.799998,onboard,10,0.100341305,0.000000000,0.000000000,0.000000000,0.332609057
4,SCAN_I_MITP,mitp,i,-8.199997,V,-8.199997,-3.100001,2.799998,onboard,10,0.100470498,0.000000000,0.000000000,0.000000000,0.338041276
4,SCAN_I_MITP,mitp,i,-8.099997,V,-8.099997,-3.100001,2.799998,onboard,10,0.101063870,0.000000000,0.000000000,0.000000000,0.343672931
4,SCAN_I_MITP,mitp,i,-7.999997,V,-7.999997,-3.100001,2.799998,onboard,10,0.100797199,0.000000000,0.000000000,0.000000000,0.349417239
4,SCAN_I_MITP,mitp,i,-7.899997,V,-7.899997,-3.100001,2.799998,onboard,10,0.100596130,0.000000000,0.000000000,0.000000000,0.355008692
4,SCAN_I_MITP,mitp,i,-7.799997,V,-7.799997,-3.100001,2.799998,onboard,10,0.100573257,0.000000000,0.000000000,0.000000000,0.360827118
4,SCAN_I_MITP,mitp,i,-7.699997,V,-7.699997,-3.100001,2.799998,onboard,10,0.099947885,0.000000000,0.000000000,0.000000000,0.366519809
4,SCAN_I_MITP,mitp,i,-7.599997,V,-7.599997,-3.100001,2.799998,onboard,10,0.099470541,0.000000000,0.000000000,0.000000000,0.371978730
4,SCAN_I_MITP,mitp,i,-7.499997,V,-7.499997,-3.100001,2.799998,onboard,10,0.098827191,0.000000000,0.000000000,0.000000000,0.377186656
4,SCAN_I_MITP,mitp,i,-7.399997,V,-7.399997,-3.100001,2.799998,onboard,10,0.097758219,0.000000000,0.000000000,0.000000000,0.383043379
4,SCAN_I_MITP,mitp,i,-7.299997,V,-7.299997,-3.100001,2.799998,onboard,10,0.096856333,0.000000000,0.000000000,0.000000000,0.388811707
4,SCAN_I_MITP,mitp,i,-7.199997,V,-7.199997,-3.100001,2.799998,onboard,10,0.095825024,0.000000000,0.000000000,0.000000000,0.394191921
4,SCAN_I_MITP,mitp,i,-7.099998,V,-7.099998,-3.100001,2.799998,onboard,10,0.094229475,0.000000000,0.000000000,0.000000000,0.399511874
4,SCAN_I_MITP,mitp,i,-6.999998,V,-6.999998,-3.100001,2.799998,onboard,10,0.092914701,0.000000000,0.000000000,0.000000000,0.404522806
4,SCAN_I_MITP,mitp,i,-6.899998,V,-6.899998,-3.100001,2.799998,onboard,10,0.091762587,0.000000000,0.000000000,0.000000000,0.410146326
4,SCAN_I_MITP,mitp,i,-6.799998,V,-6.799998,-3.100001,2.799998,onboard,10,0.089585982,0.000000000,0.000000000,0.000000000,0.415689856
4,SCAN_I_MITP,mitp,i,-6.699998,V,-6.699998,-3.100001,2.799998,onboard,10,0.087926447,0.000000000,0.000000000,0.000000000,0.420737803
4,SCAN_I_MITP,mitp,i,-6.599998,V,-6.599998,-3.100001,2.799998,onboard,10,0.086367592,0.000000000,0.000000000,0.000000000,0.425655365
4,SCAN_I_MITP,mitp,i,-6.499998,V,-6.499998,-3.100001,2.799998,onboard,10,0.083958894,0.000000000,0.000000000,0.000000000,0.430813313
4,SCAN_I_MITP,mitp,i,-6.399998,V,-6.399998,-3.100001,2.799998,onboard,10,0.081856929,0.000000000,0.000000000,0.000000000,0.435801595
4,SCAN_I_MITP,mitp,i,-6.299998,V,-6.299998,-3.100001,2.799998,onboard,10,0.079723217,0.000000000,0.000000000,0.000000000,0.440411240
4,SCAN_I_MITP,mitp,i,-6.199998,V,-6.199998,-3.100001,2.799998,onboard,10,0.077112712,0.000000000,0.000000000,0.000000000,0.445138842
4,SCAN_I_MITP,mitp,i,-6.099998,V,-6.099998,-3.100001,2.799998,onboard,10,0.074494034,0.000000000,0.000000000,0.000000000,0.449608386
4,SCAN_I_MITP,mitp,i,-5.999999,V,-5.999999,-3.100001,2.799998,onboard,10,0.071829766,0.000000000,0.000000000,0.000000000,0.454108149
4,SCAN_I_MITP,mitp,i,-5.899999,V,-5.899999,-3.100001,2.799998,onboard,10,0.069167390,0.000000000,0.000000000,0.000000000,0.458270848
4,SCAN_I_MITP,mitp,i,-5.799999,V,-5.799999,-3.100001,2.799998,onboard,10,0.066112615,0.000000000,0.000000000,0.000000000,0.462329388
4,SCAN_I_MITP,mitp,i,-5.699999,V,-5.699999,-3.100001,2.799998,onboard,10,0.063063994,0.000000000,0.000000000,0.000000000,0.466373682
4,SCAN_I_MITP,mitp,i,-5.599999,V,-5.599999,-3.100001,2.799998,onboard,10,0.060222171,0.000000000,0.000000000,0.000000000,0.469958216
4,SCAN_I_MITP,mitp,i,-5.499999,V,-5.499999,-3.100001,2.799998,onboard,10,0.056915779,0.000000000,0.000000000,0.000000000,0.473662376
4,SCAN_I_MITP,mitp,i,-5.399999,V,-5.399999,-3.100001,2.799998,onboard,10,0.053561561,0.000000000,0.000000000,0.000000000,0.477267832
4,SCAN_I_MITP,mitp,i,-5.299999,V,-5.299999,-3.100001,2.799998,onboard,10,0.050257020,0.000000000,0.000000000,0.000000000,0.480557740
4,SCAN_I_MITP,mitp,i,-5.199999,V,-5.199999,-3.100001,2.799998,onboard,10,0.046751119,0.000000000,0.000000000,0.000000000,0.483604908
4,SCAN_I_MITP,mitp,i,-5.099999,V,-5.099999,-3.100001,2.799998,onboard,10,0.043242808,0.000000000,0.000000000,0.000000000,0.486417353
4,SCAN_I_MITP,mitp,i,-5.000000,V,-5.000000,-3.100001,2.799998,onboard,10,0.039653044,0.000000000,0.000000000,0.000000000,0.489244640
4,SCAN_I_MITP,mitp,i,-4.900000,V,-4.900000,-3.100001,2.799998,onboard,10,0.035860140,0.000000000,0.000000000,0.000000000,0.491663158
4,SCAN_I_MITP,mitp,i,-4.800000,V,-4.800000,-3.100001,2.799998,onboard,10,0.032033283,0.000000000,0.000000000,0.000000000,0.494084030
4,SCAN_I_MITP,mitp,i,-4.700000,V,-4.700000,-3.100001,2.799998,onboard,10,0.028266162,0.000000000,0.000000000,0.000000000,0.495823860
4,SCAN_I_MITP,mitp,i,-4.600000,V,-4.600000,-3.100001,2.799998,onboard,10,0.024384068,0.000000000,0.000000000,0.000000000,0.497573763
4,SCAN_I_MITP,mitp,i,-4.500000,V,-4.500000,-3.100001,2.799998,onboard,10,0.020545023,0.000000000,0.000000000,0.000000000,0.499290407
4,SCAN_I_MITP,mitp,i,-4.400000,V,-4.400000,-3.100001,2.799998,onboard,10,0.016788151,0.000000000,0.000000000,0.000000000,0.500868201
4,SCAN_I_MITP,mitp,i,-4.300000,V,-4.300000,-3.100001,2.799998,onboard,10,0.012894077,0.000000000,0.000000000,0.000000000,0.502063513
4,SCAN_I_MITP,mitp,i,-4.200000,V,-4.200000,-3.100001,2.799998,onboard,10,0.009433300,0.000000000,0.000000000,0.000000000,0.503023028
4,SCAN_I_MITP,mitp,i,-4.100000,V,-4.100000,-3.100001,2.799998,onboard,10,0.006908505,0.000000000,0.000000000,0.000000000,0.503856361
4,SCAN_I_MITP,mitp,i,-4.000000,V,-4.000000,-3.100001,2.799998,onboard,10,0.006260896,0.000000000,0.000000000,0.000000000,0.504210114
4,SCAN_I_MITP,mitp,i,-3.900001,V,-3.900001,-3.100001,2.799998,onboard,10,0.008276597,0.000000000,0.000000000,0.000000000,0.504590154
4,SCAN_I_MITP,mitp,i,-3.800001,V,-3.800001,-3.100001,2.799998,onboard,10,0.011571417,0.000000000,0.000000000,0.000000000,0.504636407
4,SCAN_I_MITP,mitp,i,-3.700001,V,-3.700001,-3.100001,2.799998,onboard,10,0.015361841,0.000000000,0.000000000,0.000000000,0.504185200
4,SCAN_I_MITP,mitp,i,-3.600001,V,-3.600001,-3.100001,2.799998,onboard,10,0.019260544,0.000000000,0.000000000,0.000000000,0.503919899
4,SCAN_I_MITP,mitp,i,-3.500001,V,-3.500001,-3.100001,2.799998,onboard,10,0.023439264,0.000000000,0.000000000,0.000000000,0.503199458
4,SCAN_I_MITP,mitp,i,-3.400001,V,-3.400001,-3.100001,2.799998,onboard,10,0.027694058,0.000000000,0.000000000,0.000000000,0.502429128
4,SCAN_I_MITP,mitp,i,-3.300001,V,-3.300001,-3.100001,2.799998,onboard,10,0.031865101,0.000000000,0.000000000,0.000000000,0.501169860
4,SCAN_I_MITP,mitp,i,-3.200001,V,-3.200001,-3.100001,2.799998,onboard,10,0.036026750,0.000000000,0.000000000,0.000000000,0.499606222
4,SCAN_I_MITP,mitp,i,-3.100001,V,-3.100001,-3.100001,2.799998,onboard,10,0.040287625,0.000000000,0.000000000,0.000000000,0.497925133
4,SCAN_I_MITP,mitp,i,-3.000001,V,-3.000001,-3.100001,2.799998,onboard,10,0.044467080,0.000000000,0.000000000,0.000000000,0.496297657
4,SCAN_I_MITP,mitp,i,-2.900002,V,-2.900002,-3.100001,2.799998,onboard,10,0.048631318,0.000000000,0.000000000,0.000000000,0.494357735
4,SCAN_I_MITP,mitp,i,-2.800002,V,-2.800002,-3.100001,2.799998,onboard,10,0.052930124,0.000000000,0.000000000,0.000000000,0.491877496
4,SCAN_I_MITP,mitp,i,-2.700002,V,-2.700002,-3.100001,2.799998,onboard,10,0.056992315,0.000000000,0.000000000,0.000000000,0.489226192
4,SCAN_I_MITP,mitp,i,-2.600002,V,-2.600002,-3.100001,2.799998,onboard,10,0.061085530,0.000000000,0.000000000,0.000000000,0.486436844
4,SCAN_I_MITP,mitp,i,-2.500002,V,-2.500002,-3.100001,2.799998,onboard,10,0.065129638,0.000000000,0.000000000,0.000000000,0.483093679
4,SCAN_I_MITP,mitp,i,-2.400002,V,-2.400002,-3.100001,2.799998,onboard,10,0.068929628,0.000000000,0.000000000,0.000000000,0.480039656
4,SCAN_I_MITP,mitp,i,-2.300002,V,-2.300002,-3.100001,2.799998,onboard,10,0.073014639,0.000000000,0.000000000,0.000000000,0.476760805
4,SCAN_I_MITP,mitp,i,-2.200002,V,-2.200002,-3.100001,2.799998,onboard,10,0.076849565,0.000000000,0.000000000,0.000000000,0.473080158
4,SCAN_I_MITP,mitp,i,-2.100002,V,-2.100002,-3.100001,2.799998,onboard,10,0.080110706,0.000000000,0.000000000,0.000000000,0.468756378
4,SCAN_I_MITP,mitp,i,-2.000002,V,-2.000002,-3.100001,2.799998,onboard,10,0.084118821,0.000000000,0.000000000,0.000000000,0.464805692
4,SCAN_I_MITP,mitp,i,-1.900002,V,-1.900002,-3.100001,2.799998,onboard,10,0.087808236,0.000000000,0.000000000,0.000000000,0.460771382
4,SCAN_I_MITP,mitp,i,-1.800002,V,-1.800002,-3.100001,2.799998,onboard,10,0.090954073,0.000000000,0.000000000,0.000000000,0.456107318
4,SCAN_I_MITP,mitp,i,-1.700002,V,-1.700002,-3.100001,2.799998,onboard,10,0.094467692,0.000000000,0.000000000,0.000000000,0.451138347
4,SCAN_I_MITP,mitp,i,-1.600002,V,-1.600002,-3.100001,2.799998,onboard,10,0.097795308,0.000000000,0.000000000,0.000000000,0.446091264
4,SCAN_I_MITP,mitp,i,-1.500002,V,-1.500002,-3.100001,2.799998,onboard,10,0.100862339,0.000000000,0.000000000,0.000000000,0.440931857
4,SCAN_I_MITP,mitp,i,-1.400002,V,-1.400002,-3.100001,2.799998,onboard,10,0.103916571,0.000000000,0.000000000,0.000000000,0.435629427
4,SCAN_I_MITP,mitp,i,-1.300002,V,-1.300002,-3.100001,2.799998,onboard,10,0.107106350,0.000000000,0.000000000,0.000000000,0.430240482
4,SCAN_I_MITP,mitp,i,-1.200002,V,-1.200002,-3.100001,2.799998,onboard,10,0.109911278,0.000000000,0.000000000,0.000000000,0.424642384
4,SCAN_I_MITP,mitp,i,-1.100002,V,-1.100002,-3.100001,2.799998,onboard,10,0.112314127,0.000000000,0.000000000,0.000000000,0.418998897
4,SCAN_I_MITP,mitp,i,-1.000002,V,-1.000002,-3.100001,2.799998,onboard,10,0.114912428,0.000000000,0.000000000,0.000000000,0.412920654
4,SCAN_I_MITP,mitp,i,-0.900002,V,-0.900002,-3.100001,2.799998,onboard,10,0.117583610,0.000000000,0.000000000,0.000000000,0.406772077
4,SCAN_I_MITP,mitp,i,-0.800002,V,-0.800002,-3.100001,2.799998,onboard,10,0.119503535,0.000000000,0.000000000,0.000000000,0.400337845
4,SCAN_I_MITP,mitp,i,-0.700002,V,-0.700002,-3.100001,2.799998,onboard,10,0.121606901,0.000000000,0.000000000,0.000000000,0.394241959
4,SCAN_I_MITP,mitp,i,-0.600002,V,-0.600002,-3.100001,2.799998,onboard,10,0.123790041,0.000000000,0.000000000,0.000000000,0.387522131
4,SCAN_I_MITP,mitp,i,-0.500002,V,-0.500002,-3.100001,2.799998,onboard,10,0.125506312,0.000000000,0.000000000,0.000000000,0.380885899
4,SCAN_I_MITP,mitp,i,-0.400002,V,-0.400002,-3.100001,2.799998,onboard,10,0.127031237,0.000000000,0.000000000,0.000000000,0.374360144
4,SCAN_I_MITP,mitp,i,-0.300002,V,-0.300002,-3.100001,2.799998,onboard,10,0.128924087,0.000000000,0.000000000,0.000000000,0.367521465
4,SCAN_I_MITP,mitp,i,-0.200002,V,-0.200002,-3.100001,2.799998,onboard,10,0.130044788,0.000000000,0.000000000,0.000000000,0.360626012
4,SCAN_I_MITP,mitp,i,-0.100002,V,-0.100002,-3.100001,2.799998,onboard,10,0.131182343,0.000000000,0.000000000,0.000000000,0.353506386
4,SCAN_I_MITP,mitp,i,-0.000002,V,-0.000002,-3.100001,2.799998,onboard,10,0.132456496,0.000000000,0.000000000,0.000000000,0.346460164
4,SCAN_I_MITP,mitp,i,0.099998,V,0.099998,-3.100001,2.799998,onboard,10,0.132980019,0.000000000,0.000000000,0.000000000,0.339494765
4,SCAN_I_MITP,mitp,i,0.199998,V,0.199998,-3.100001,2.799998,onboard,10,0.133803576,0.000000000,0.000000000,0.000000000,0.332343578
4,SCAN_I_MITP,mitp,i,0.299998,V,0.299998,-3.100001,2.799998,onboard,10,0.134364799,0.000000000,0.000000000,0.000000000,0.325132608
4,SCAN_I_MITP,mitp,i,0.399998,V,0.399998,-3.100001,2.799998,onboard,10,0.134218141,0.000000000,0.000000000,0.000000000,0.317949235
4,SCAN_I_MITP,mitp,i,0.499998,V,0.499998,-3.100001,2.799998,onboard,10,0.134512812,0.000000000,0.000000000,0.000000000,0.310547829
4,SCAN_I_MITP,mitp,i,0.599998,V,0.599998,-3.100001,2.799998,onboard,10,0.134737045,0.000000000,0.000000000,0.000000000,0.303374469
4,SCAN_I_MITP,mitp,i,0.699998,V,0.699998,-3.100001,2.799998,onboard,10,0.134040713,0.000000000,0.000000000,0.000000000,0.296161979
4,SCAN_I_MITP,mitp,i,0.799998,V,0.799998,-3.100001,2.799998,onboard,10,0.133605242,0.000000000,0.000000000,0.000000000,0.288577139
4,SCAN_I_MITP,mitp,i,0.899998,V,0.899998,-3.100001,2.799998,onboard,10,0.133347377,0.000000000,0.000000000,0.000000000,0.281489074
4,SCAN_I_MITP,mitp,i,0.999998,V,0.999998,-3.100001,2.799998,onboard,10,0.132242486,0.000000000,0.000000000,0.000000000,0.274327725
4,SCAN_I_MITP,mitp,i,1.099998,V,1.099998,-3.100001,2.799998,onboard,10,0.131305069,0.000000000,0.000000000,0.000000000,0.267195642
4,SCAN_I_MITP,mitp,i,1.199998,V,1.199998,-3.100001,2.799998,onboard,10,0.130417973,0.000000000,0.000000000,0.000000000,0.259998649
4,SCAN_I_MITP,mitp,i,1.299998,V,1.299998,-3.100001,2.799998,onboard,10,0.128860027,0.000000000,0.000000000,0.000000000,0.252917022
4,SCAN_I_MITP,mitp,i,1.399998,V,1.399998,-3.100001,2.799998,onboard,10,0.127077252,0.000000000,0.000000000,0.000000000,0.246064454
4,SCAN_I_MITP,mitp,i,1.499998,V,1.499998,-3.100001,2.799998,onboard,10,0.125387028,0.000000000,0.000000000,0.000000000,0.239048928
4,SCAN_I_MITP,mitp,i,1.599998,V,1.599998,-3.100001,2.799998,onboard,10,0.123686217,0.000000000,0.000000000,0.000000000,0.232330680
4,SCAN_I_MITP,mitp,i,1.699998,V,1.699998,-3.100001,2.799998,onboard,10,0.121343896,0.000000000,0.000000000,0.000000000,0.225587338
4,SCAN_I_MITP,mitp,i,1.799998,V,1.799998,-3.100001,2.799998,onboard,10,0.118844405,0.000000000,0.000000000,0.000000000,0.219044968
4,SCAN_I_MITP,mitp,i,1.899998,V,1.899998,-3.100001,2.799998,onboard,10,0.116642118,0.000000000,0.000000000,0.000000000,0.212490082
4,SCAN_I_MITP,mitp,i,1.999998,V,1.999998,-3.100001,2.799998,onboard,10,0.113914430,0.000000000,0.000000000,0.000000000,0.206267357
4,SCAN_I_MITP,mitp,i,2.099998,V,2.099998,-3.100001,2.799998,onboard,10,0.110830463,0.000000000,0.000000000,0.000000000,0.200106055
4,SCAN_I_MITP,mitp,i,2.199998,V,2.199998,-3.100001,2.799998,onboard,10,0.108257219,0.000000000,0.000000000,0.000000000,0.194155008
4,SCAN_I_MITP,mitp,i,2.299998,V,2.299998,-3.100001,2.799998,onboard,10,0.105041422,0.000000000,0.000000000,0.000000000,0.188373417
4,SCAN_I_MITP,mitp,i,2.399998,V,2.399998,-3.100001,2.799998,onboard,10,0.101441935,0.000000000,0.000000000,0.000000000,0.182552859
4,SCAN_I_MITP,mitp,i,2.499998,V,2.499998,-3.100001,2.799998,onboard,10,0.098147459,0.000000000,0.000000000,0.000000000,0.177114621
4,SCAN_I_MITP,mitp,i,2.599998,V,2.599998,-3.100001,2.799998,onboard,10,0.094198301,0.000000000,0.000000000,0.000000000,0.171858221
4,SCAN_I_MITP,mitp,i,2.699998,V,2.699998,-3.100001,2.799998,onboard,10,0.090353042,0.000000000,0.000000000,0.000000000,0.166753620
4,SCAN_I_MITP,mitp,i,2.799998,V,2.799998,-3.100001,2.799998,onboard,10,0.086427227,0.000000000,0.000000000,0.000000000,0.161838621
4,SCAN_I_MITP,mitp,i,2.899997,V,2.899997,-3.100001,2.799998,onboard,10,0.081864044,0.000000000,0.000000000,0.000000000,0.157154784
4,SCAN_I_MITP,mitp,i,2.999997,V,2.999997,-3.100001,2.799998,onboard,10,0.077722408,0.000000000,0.000000000,0.000000000,0.152868718
4,SCAN_I_MITP,mitp,i,3.099997,V,3.099997,-3.100001,2.799998,onboard,10,0.073326647,0.000000000,0.000000000,0.000000000,0.148604929
4,SCAN_I_MITP,mitp,i,3.199997,V,3.199997,-3.100001,2.799998,onboard,10,0.068537548,0.000000000,0.000000000,0.000000000,0.144718722
4,SCAN_I_MITP,mitp,i,3.299997,V,3.299997,-3.100001,2.799998,onboard,10,0.063764870,0.000000000,0.000000000,0.000000000,0.140990570
4,SCAN_I_MITP,mitp,i,3.399997,V,3.399997,-3.100001,2.799998,onboard,10,0.058981508,0.000000000,0.000000000,0.000000000,0.137594670
4,SCAN_I_MITP,mitp,i,3.499997,V,3.499997,-3.100001,2.799998,onboard,10,0.053907447,0.000000000,0.000000000,0.000000000,0.134577870
4,SCAN_I_MITP,mitp,i,3.599997,V,3.599997,-3.100001,2.799998,onboard,10,0.048723441,0.000000000,0.000000000,0.000000000,0.131639346
4,SCAN_I_MITP,mitp,i,3.699997,V,3.699997,-3.100001,2.799998,onboard,10,0.043616135,0.000000000,0.000000000,0.000000000,0.129046842
4,SCAN_I_MITP,mitp,i,3.799997,V,3.799997,-3.100001,2.799998,onboard,10,0.038082592,0.000000000,0.000000000,0.000000000,0.126825884
4,SCAN_I_MITP,mitp,i,3.899997,V,3.899997,-3.100001,2.799998,onboard,10,0.032461960,0.000000000,0.000000000,0.000000000,0.124873325
4,SCAN_I_MITP,mitp,i,3.999996,V,3.999996,-3.100001,2.799998,onboard,10,0.026885644,0.000000000,0.000000000,0.000000000,0.123218514
4,SCAN_I_MITP,mitp,i,4.099997,V,4.099997,-3.100001,2.799998,onboard,10,0.021208998,0.000000000,0.000000000,0.000000000,0.121817484
4,SCAN_I_MITP,mitp,i,4.199996,V,4.199996,-3.100001,2.799998,onboard,10,0.015468379,0.000000000,0.000000000,0.000000000,0.120846592
4,SCAN_I_MITP,mitp,i,4.299996,V,4.299996,-3.100001,2.799998,onboard,10,0.009582112,0.000000000,0.000000000,0.000000000,0.120073423
4,SCAN_I_MITP,mitp,i,4.399996,V,4.399996,-3.100001,2.799998,onboard,10,0.003747624,0.000000000,0.000000000,0.000000000,0.119707026
4,SCAN_I_MITP,mitp,i,4.499996,V,4.499996,-3.100001,2.799998,onboard,10,0.002895060,0.000000000,0.000000000,0.000000000,0.119723536
4,SCAN_I_MITP,mitp,i,4.599996,V,4.599996,-3.100001,2.799998,onboard,10,0.008764111,0.000000000,0.000000000,0.000000000,0.119985379
4,SCAN_I_MITP,mitp,i,4.699996,V,4.699996,-3.100001,2.799998,onboard,10,0.014856698,0.000000000,0.000000000,0.000000000,0.120582961
4,SCAN_I_MITP,mitp,i,4.799996,V,4.799996,-3.100001,2.799998,onboard,10,0.020982880,0.000000000,0.000000000,0.000000000,0.121552467
4,SCAN_I_MITP,mitp,i,4.899996,V,4.899996,-3.100001,2.799998,onboard,10,0.027335757,0.000000000,0.000000000,0.000000000,0.122922182
4,SCAN_I_MITP,mitp,i,4.999996,V,4.999996,-3.100001,2.799998,onboard,10,0.033650309,0.000000000,0.000000000,0.000000000,0.124587819
4,SCAN_I_MITP,mitp,i,5.099996,V,5.099996,-3.100001,2.799998,onboard,10,0.039826646,0.000000000,0.000000000,0.000000000,0.126546547
4,SCAN_I_MITP,mitp,i,5.199996,V,5.199996,-3.100001,2.799998,onboard,10,0.046197090,0.000000000,0.000000000,0.000000000,0.128935203
4,SCAN_I_MITP,mitp,i,5.299995,V,5.299995,-3.100001,2.799998,onboard,10,0.052631855,0.000000000,0.000000000,0.000000000,0.131712228
4,SCAN_I_MITP,mitp,i,5.399995,V,5.399995,-3.100001,2.799998,onboard,10,0.058902420,0.000000000,0.000000000,0.000000000,0.134830087
4,SCAN_I_MITP,mitp,i,5.499995,V,5.499995,-3.100001,2.799998,onboard,10,0.065313756,0.000000000,0.000000000,0.000000000,0.138192281
4,SCAN_I_MITP,mitp,i,5.599995,V,5.599995,-3.100001,2.799998,onboard,10,0.071874365,0.000000000,0.000000000,0.000000000,0.142047003
4,SCAN_I_MITP,mitp,i,5.699995,V,5.699995,-3.100001,2.799998,onboard,10,0.077842087,0.000000000,0.000000000,0.000000000,0.146161094
4,SCAN_I_MITP,mitp,i,5.799995,V,5.799995,-3.100001,2.799998,onboard,10,0.084345654,0.000000000,0.000000000,0.000000000,0.150729701
4,SCAN_I_MITP,mitp,i,5.899995,V,5.899995,-3.100001,2.799998,onboard,10,0.090880863,0.000000000,0.000000000,0.000000000,0.155611396
4,SCAN_I_MITP,mitp,i,5.999995,V,5.999995,-3.100001,2.799998,onboard,10,0.097003512,0.000000000,0.000000000,0.000000000,0.160830289
4,SCAN_I_MITP,mitp,i,6.099995,V,6.099995,-3.100001,2.799998,onboard,10,0.103229426,0.000000000,0.000000000,0.000000000,0.166514426
4,SCAN_I_MITP,mitp,i,6.199995,V,6.199995,-3.100001,2.799998,onboard,10,0.109541431,0.000000000,0.000000000,0.000000000,0.172368705
4,SCAN_I_MITP,mitp,i,6.299994,V,6.299994,-3.100001,2.799998,onboard,10,0.115730703,0.000000000,0.000000000,0.000000000,0.178673208
4,SCAN_I_MITP,mitp,i,6.399994,V,6.399994,-3.100001,2.799998,onboard,10,0.121555015,0.000000000,0.000000000,0.000000000,0.185197830
4,SCAN_I_MITP,mitp,i,6.499994,V,6.499994,-3.100001,2.799998,onboard,10,0.127659500,0.000000000,0.000000000,0.000000000,0.192245647
4,SCAN_I_MITP,mitp,i,6.599994,V,6.599994,-3.100001,2.799998,onboard,10,0.133973837,0.000000000,0.000000000,0.000000000,0.199602067
4,SCAN_I_MITP,mitp,i,6.699994,V,6.699994,-3.100001,2.799998,onboard,10,0.139363080,0.000000000,0.000000000,0.000000000,0.207197219
4,SCAN_I_MITP,mitp,i,6.799994,V,6.799994,-3.100001,2.799998,onboard,10,0.144909978,0.000000000,0.000000000,0.000000000,0.214970261
4,SCAN_I_MITP,mitp,i,6.899994,V,6.899994,-3.100001,2.799998,onboard,10,0.151251614,0.000000000,0.000000000,0.000000000,0.223394081
4,SCAN_I_MITP,mitp,i,6.999994,V,6.999994,-3.100001,2.799998,onboard,10,0.156465322,0.000000000,0.000000000,0.000000000,0.232081652
4,SCAN_I_MITP,mitp,i,7.099994,V,7.099994,-3.100001,2.799998,onboard,10,0.161678463,0.000000000,0.000000000,0.000000000,0.240898892
4,SCAN_I_MITP,mitp,i,7.199994,V,7.199994,-3.100001,2.799998,onboard,10,0.167307943,0.000000000,0.000000000,0.000000000,0.249950722
4,SCAN_I_MITP,mitp,i,7.299994,V,7.299994,-3.100001,2.799998,onboard,10,0.172400594,0.000000000,0.000000000,0.000000000,0.259673506
4,SCAN_I_MITP,mitp,i,7.399993,V,7.399993,-3.100001,2.799998,onboard,10,0.177710474,0.000000000,0.000000000,0.000000000,0.269377947
4,SCAN_I_MITP,mitp,i,7.499993,V,7.499993,-3.100001,2.799998,onboard,10,0.182755545,0.000000000,0.000000000,0.000000000,0.279536366
4,SCAN_I_MITP,mitp,i,7.599993,V,7.599993,-3.100001,2.799998,onboard,10,0.187039122,0.000000000,0.000000000,0.000000000,0.289903939
4,SCAN_I_MITP,mitp,i,7.699993,V,7.699993,-3.100001,2.799998,onboard,10,0.192005485,0.000000000,0.000000000,0.000000000,0.300492257
4,SCAN_I_MITP,mitp,i,7.799993,V,7.799993,-3.100001,2.799998,onboard,10,0.196480423,0.000000000,0.000000000,0.000000000,0.311306715
